========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
4112    SUCCESS    1        7        1,35        13,87        15,22            13,86
6061    SUCCESS    2        11        1,53        13,69        15,22            13,68
3546    SUCCESS    5        39        45        14,77        15,22            14,76
6275    SUCCESS    2        13        1,62        13,69        15,31            13,68
5629    SUCCESS    2        16        1,26        14,05        15,31            14,04
7294    SUCCESS    1        8        99        14,41        15,40            14,40
883    SUCCESS    3        26        1,26        14,14        15,40            14,13
44    SUCCESS    5        44        1,08        14,32        15,40            14,31
3020    SUCCESS    6        49        45        14,95        15,40            14,94
3639    SUCCESS    3        26        9        15,40        15,49            15,39
7185    SUCCESS    1        5        99        14,59        15,58            14,58
2655    SUCCESS    2        11        36        15,22        15,58            15,21
7643    SUCCESS    4        28        1,62        13,96        15,58            13,95
7189    SUCCESS    1        5        9        15,58        15,67            15,57
1212    SUCCESS    3        26        27        15,49        15,76            15,48
2565    SUCCESS    4        34        99        14,77        15,76            14,76
1899    SUCCESS    2        15        90        14,95        15,85            14,94
2506    SUCCESS    3        22        1,62        14,23        15,85            14,22
907    SUCCESS    5        37        1,35        14,50        15,85            14,49
3124    SUCCESS    6        48        99        14,95        15,94            14,94
6591    SUCCESS    1        5        36        15,67        16,03            15,66
2987    SUCCESS    2        14        90        15,13        16,03            15,12
1825    SUCCESS    5        44        63        15,40        16,03            15,39
1512    SUCCESS    1        5        9        16,03        16,12            16,02
833    SUCCESS    3        23        1,44        14,77        16,21            14,76
1564    SUCCESS    6        45        1,89        14,32        16,21            14,31
6099    SUCCESS    6        51        1,44        14,77        16,21            14,76
9393    SUCCESS    6        53        15,03        1,18        16,21            1,17
7298    SUCCESS    1        8        90        15,40        16,30            15,39
7912    SUCCESS    4        30        1,53        14,77        16,30            14,76
8941    SUCCESS    4        33        4,86        11,44        16,30            11,43
6045    SUCCESS    6        51        9        16,21        16,30            16,20
4045    SUCCESS    6        49        90        15,40        16,30            15,39
3294    SUCCESS    1        7        1,17        15,22        16,39            15,21
6706    SUCCESS    2        16        1,26        15,31        16,57            15,30
6995    SUCCESS    4        28        99        15,58        16,57            15,57
4698    SUCCESS    1        7        36        16,39        16,75            16,38
7020    SUCCESS    1        8        45        16,30        16,75            16,29
4118    SUCCESS    2        14        81        16,03        16,84            16,02
3281    SUCCESS    5        44        81        16,03        16,84            16,02
1828    SUCCESS    6        48        90        15,94        16,84            15,93
5739    SUCCESS    2        11        1,35        15,58        16,93            15,57
2128    SUCCESS    3        22        1,08        15,85        16,93            15,84
4356    SUCCESS    5        39        1,71        15,22        16,93            15,21
3577    SUCCESS    2        13        1,71        15,31        17,02            15,30
2017    SUCCESS    3        26        1,26        15,76        17,02            15,75
2168    SUCCESS    1        5        99        16,12        17,11            16,11
3589    SUCCESS    3        23        90        16,21        17,11            16,20
2431    SUCCESS    1        0        2,16        15,04        17,20            15,03
2242    SUCCESS    4        30        90        16,30        17,20            16,29
1413    SUCCESS    2        11        36        16,93        17,29            16,92
6906    SUCCESS    6        48        45        16,84        17,29            16,83
2538    SUCCESS    1        5        27        17,11        17,38            17,10
934    SUCCESS    2        14        54        16,84        17,38            16,83
5029    SUCCESS    1        5        9        17,38        17,47            17,37
6102    SUCCESS    1        8        72        16,75        17,47            16,74
2066    SUCCESS    2        15        1,62        15,85        17,47            15,84
