========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
5446    SUCCESS    6        50        1,53        12,79        14,32            12,78
7351    SUCCESS    1        4        7,29        7,12        14,41            7,11
2067    SUCCESS    2        16        18        14,23        14,41            14,22
6362    SUCCESS    5        40        27        14,14        14,41            14,13
7340    SUCCESS    6        48        9,27        5,14        14,41            5,13
5138    SUCCESS    1        6        1,26        13,24        14,50            13,23
1209    SUCCESS    3        20        1,35        13,15        14,50            13,14
4192    SUCCESS    4        32        90        13,60        14,50            13,59
5427    SUCCESS    4        31        1,35        13,24        14,59            13,23
2429    SUCCESS    6        52        1,53        13,06        14,59            13,05
2425    SUCCESS    6        53        72        13,87        14,59            13,86
5131    SUCCESS    1        8        1,35        13,33        14,68            13,32
1023    SUCCESS    6        49        63        14,05        14,68            14,04
758    SUCCESS    1        8        18        14,68        14,86            14,67
5588    SUCCESS    3        26        1,44        13,42        14,86            13,41
317    SUCCESS    6        51        1,17        13,69        14,86            13,68
5694    SUCCESS    3        19        72        14,23        14,95            14,22
1101    SUCCESS    3        20        54        14,50        15,04            14,49
2085    SUCCESS    4        27        1,08        13,96        15,04            13,95
5215    SUCCESS    4        34        1,53        13,51        15,04            13,50
1986    SUCCESS    5        37        1,17        13,87        15,04            13,86
481    SUCCESS    6        48        63        14,41        15,04            14,40
5507    SUCCESS    6        45        1,35        13,78        15,13            13,77
7449    SUCCESS    6        46        10,89        4,24        15,13            4,23
2333    SUCCESS    2        15        1,26        13,96        15,22            13,95
2783    SUCCESS    4        31        63        14,59        15,22            14,58
3222    SUCCESS    5        40        81        14,41        15,22            14,40
4755    SUCCESS    1        5        1,08        14,23        15,31            14,22
3422    SUCCESS    3        23        1,08        14,23        15,31            14,22
3863    SUCCESS    4        31        9        15,22        15,31            15,21
7060    SUCCESS    5        38        1,89        13,42        15,31            13,41
4099    SUCCESS    6        51        45        14,86        15,31            14,85
5667    SUCCESS    6        49        63        14,68        15,31            14,67
2650    SUCCESS    1        2        1,53        13,87        15,40            13,86
3080    SUCCESS    1        8        54        14,86        15,40            14,85
5831    SUCCESS    6        45        27        15,13        15,40            15,12
2422    SUCCESS    6        49        9        15,31        15,40            15,30
134    SUCCESS    3        20        45        15,04        15,49            15,03
3854    SUCCESS    3        23        18        15,31        15,49            15,30
2837    SUCCESS    4        31        18        15,31        15,49            15,30
4173    SUCCESS    2        16        1,17        14,41        15,58            14,40
1270    SUCCESS    4        34        54        15,04        15,58            15,03
6201    SUCCESS    6        50        1,26        14,32        15,58            14,31
2911    SUCCESS    6        53        99        14,59        15,58            14,58
4057    SUCCESS    1        5        45        15,31        15,76            15,30
2315    SUCCESS    6        48        72        15,04        15,76            15,03
2166    SUCCESS    1        3        1,89        13,96        15,85            13,95
7461    SUCCESS    2        12        14,40        1,45        15,85            1,44
1754    SUCCESS    3        19        90        14,95        15,85            14,94
234    SUCCESS    3        26        99        14,86        15,85            14,85
1516    SUCCESS    1        2        54        15,40        15,94            15,39
1315    SUCCESS    3        18        2,07        13,87        15,94            13,86
2567    SUCCESS    4        31        45        15,49        15,94            15,48
244    SUCCESS    4        34        36        15,58        15,94            15,57
1435    SUCCESS    4        32        1,44        14,50        15,94            14,49
2556    SUCCESS    3        18        9        15,94        16,03            15,93
