========== OUTPUT ==========
Cloudlet ID    STATUS    Data center ID    VM ID    Time    Start Time    Finish Time    Waiting Time
3742    SUCCESS    2        9        1,71        13,60        15,31            13,59
1969    SUCCESS    3        19        18        15,13        15,31            15,12
1703    SUCCESS    4        28        63        14,68        15,31            14,67
692    SUCCESS    5        40        72        14,59        15,31            14,58
5549    SUCCESS    5        38        1,44        13,87        15,31            13,86
2585    SUCCESS    6        47        9        15,22        15,31            15,21
1677    SUCCESS    1        4        54        14,86        15,40            14,85
5742    SUCCESS    3        24        81        14,59        15,40            14,58
3084    SUCCESS    1        2        18        15,31        15,49            15,30
1675    SUCCESS    1        5        1,08        14,41        15,49            14,40
7154    SUCCESS    3        21        4,68        10,81        15,49            10,80
3426    SUCCESS    3        19        18        15,31        15,49            15,30
3842    SUCCESS    1        2        9        15,49        15,58            15,48
3326    SUCCESS    4        29        1,17        14,41        15,58            14,40
4005    SUCCESS    2        14        99        14,68        15,67            14,67
3438    SUCCESS    5        39        1,80        13,87        15,67            13,86
4709    SUCCESS    2        15        63        15,13        15,76            15,12
2454    SUCCESS    3        18        1,98        13,78        15,76            13,77
249    SUCCESS    4        29        18        15,58        15,76            15,57
653    SUCCESS    1        0        90        14,95        15,85            14,94
3314    SUCCESS    3        23        90        14,95        15,85            14,94
436    SUCCESS    1        5        45        15,49        15,94            15,48
6814    SUCCESS    2        9        72        15,31        16,03            15,30
1115    SUCCESS    4        28        72        15,31        16,03            15,30
1790    SUCCESS    1        5        18        15,94        16,12            15,93
338    SUCCESS    2        17        1,17        14,95        16,12            14,94
1430    SUCCESS    3        23        27        15,85        16,12            15,84
3654    SUCCESS    5        39        54        15,67        16,21            15,66
1311    SUCCESS    2        15        54        15,76        16,30            15,75
5040    SUCCESS    3        21        81        15,49        16,30            15,48
1919    SUCCESS    4        28        27        16,03        16,30            16,02
494    SUCCESS    1        5        27        16,12        16,39            16,11
3037    SUCCESS    2        13        1,62        14,77        16,39            14,76
6026    SUCCESS    4        27        1,44        14,95        16,39            14,94
1406    SUCCESS    1        7        1,53        14,95        16,48            14,94
851    SUCCESS    5        37        1,44        15,04        16,48            15,03
2792    SUCCESS    5        40        1,17        15,31        16,48            15,30
4141    SUCCESS    5        38        1,17        15,31        16,48            15,30
323    SUCCESS    6        47        1,17        15,31        16,48            15,30
854    SUCCESS    5        40        9        16,48        16,57            16,47
4475    SUCCESS    6        47        9        16,48        16,57            16,47
2126    SUCCESS    3        25        1,53        15,13        16,66            15,12
6659    SUCCESS    2        14        1,08        15,67        16,75            15,66
6566    SUCCESS    4        29        99        15,76        16,75            15,75
6354    SUCCESS    5        42        1,53        15,22        16,75            15,21
3240    SUCCESS    1        4        1,44        15,40        16,84            15,39
3354    SUCCESS    1        2        1,26        15,58        16,84            15,57
3838    SUCCESS    1        4        9        16,84        16,93            16,83
4676    SUCCESS    4        29        18        16,75        16,93            16,74
6866    SUCCESS    1        7        54        16,48        17,02            16,47
4453    SUCCESS    3        24        1,62        15,40        17,02            15,39
3658    SUCCESS    5        37        54        16,48        17,02            16,47
2863    SUCCESS    1        6        1,89        15,22        17,11            15,21
673    SUCCESS    3        21        90        16,30        17,20            16,29
